File_ID,Group_ID,Oliver
img_0786.png,G,1
img_0787.png,G,0
img_0788.png,G,1
img_0789.png,G,2
img_0790.png,G,0
img_0791.png,G,1
img_0792.png,G,2
img_0793.png,G,2
img_0794.png,G,1
img_0795.png,G,2
img_0796.png,G,0
img_0797.png,G,1
img_0798.png,G,0
img_0799.png,G,0
img_0800.png,G,0
img_0801.png,G,1
img_0802.png,G,2
img_0803.png,G,1
img_0804.png,G,2
img_0805.png,G,0
img_0806.png,G,2
img_0807.png,G,0
img_0808.png,G,2
img_0809.png,G,0
img_0810.png,G,0
img_0811.png,G,0
img_0812.png,G,1
img_0813.png,G,0
img_0814.png,G,2
img_0815.png,G,1
img_0816.png,G,0
img_0817.png,G,0
img_0818.png,G,0
img_0819.png,G,0
img_0820.png,G,2
img_0821.png,G,1
img_0822.png,G,2
img_0823.png,G,0
img_0824.png,G,0
img_0825.png,G,2
img_0826.png,G,0
img_0827.png,G,0
img_0828.png,G,1
img_0829.png,G,0
img_0830.png,G,0
img_0831.png,G,0
img_0832.png,G,2
img_0833.png,G,0
img_0834.png,G,2
img_0835.png,G,2
img_0836.png,G,0
img_0837.png,G,0
img_0838.png,G,0
img_0839.png,G,1
img_0840.png,G,2
img_0841.png,G,0
img_0842.png,G,2
img_0843.png,G,0
img_0844.png,G,1
img_0845.png,G,1
img_0846.png,G,1
img_0847.png,G,2
img_0848.png,G,0
img_0849.png,G,2
img_0850.png,G,0
img_0851.png,G,1
img_0852.png,G,0
img_0853.png,G,0
img_0854.png,G,1
img_0855.png,G,1
img_0856.png,G,2
img_0857.png,G,2
img_0858.png,G,2
img_0859.png,G,0
img_0860.png,G,1
img_0861.png,G,0
img_0862.png,G,2
img_0863.png,G,0
img_0864.png,G,1
img_0865.png,G,0
img_0866.png,G,1
img_0867.png,G,1
img_0868.png,G,2
img_0869.png,G,1
img_0870.png,G,2
img_0871.png,G,1
img_0872.png,G,1
img_0873.png,G,2
img_0874.png,G,2
img_0875.png,G,0
img_0876.png,G,0
img_0877.png,G,1
img_0878.png,G,0
img_0879.png,G,1
img_0880.png,G,1
img_0881.png,G,0
img_0882.png,G,0
img_0883.png,G,1
img_0884.png,G,2
img_0885.png,G,1
img_0886.png,G,2
